"","authorID","groupID","author_name","author_order","address","university","department","postal_code","city","state","country","RP_address","RI","OI","UT","refID","PT","PY","PU"
"951",951,309,"Duff, John H.",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000241454900001",263,"J","2006",NA
"952",952,494,"Jackman, Alan P.",7,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000241454900001",263,"J","2006",NA
"953",953,561,"Pringle, Catherine M.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"I-1841-2012",NA,"WOS:000241454900001",263,"J","2006",NA
"954",954,562,"Ramirez, Alonso",5,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"E-4462-2012","0000-0001-9985-5719","WOS:000241454900001",263,"J","2006",NA
"955",955,498,"Triska, Frank J.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000241454900001",263,"J","2006",NA
"956",956,950,"Avanzino, Ronald J.",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000241454900002",264,"J","2006",NA
"957",957,309,"Duff, John H.",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000241454900002",264,"J","2006",NA
"958",958,561,"Pringle, Catherine M.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"I-1841-2012",NA,"WOS:000241454900002",264,"J","2006",NA
"959",959,498,"Triska, Frank J.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000241454900002",264,"J","2006",NA
"960",960,960,"Zellweger, Gary",5,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000241454900002",264,"J","2006",NA
"961",961,961,"Murray, Kevin L.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000241409500014",265,"J","2006",NA
"962",962,962,"Shockley, Floyd W.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000241409500014",265,"J","2006",NA
"963",963,354,"Schwendenmann, L.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000240561000006",266,"J","2006",NA
"964",964,929,"Veldkamp, Edzo",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"A-6660-2008","0000-0002-8318-8349","WOS:000240561000006",266,"J","2006",NA
"965",965,862,"Montagnini, Florencia",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000241236100016",267,"J","2006",NA
"966",966,1043,"Petit, Bryan",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000241236100016",267,"J","2006",NA
"967",967,967,"Arroyo-Rodriguez, Victor",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"C-9255-2009","0000-0002-0858-0324","WOS:000249875900006",268,"J","2006",NA
"968",968,968,"Bernecker-Luecking, Andrea",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000249875900006",268,"J","2006",NA
"969",969,969,"Hanson, Paul",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000249875900006",268,"J","2006",NA
"970",970,970,"Puyana-Eraso, Jimena",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000249875900006",268,"J","2006",NA
"971",971,971,"Boza, Sandra",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000244698300012",269,"J","2006",NA
"972",972,972,"Vargas, Mario",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000244698300012",269,"J","2006",NA
"973",973,973,"Otte, Daniel",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000244283100008",270,"J","2006",NA
"974",974,862,"Montagnini, Florencia",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000239864300018",271,"J","2006",NA
"975",975,975,"Redondo-Brenes, Alvaro",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000239864300018",271,"J","2006",NA
"976",976,492,"Ardon, Marcelo",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,"0000-0001-7275-2672","WOS:000239600400011",272,"J","2006",NA
"977",977,561,"Pringle, Catherine M.",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"I-1841-2012",NA,"WOS:000239600400011",272,"J","2006",NA
"978",978,978,"Stallcup, Lindsay A.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000239600400011",272,"J","2006",NA
"979",979,1012,"Carney, Karen M.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000240481000007",273,"J","2006",NA
"980",980,1013,"Matson, Pamela A.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000240481000007",273,"J","2006",NA
"981",981,981,"Dunn, Robert R.",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"B-1360-2013","0000-0002-6030-4837","WOS:000239310400005",274,"J","2006",NA
"982",982,982,"Kessler, Michael",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"A-3605-2009",NA,"WOS:000239310400005",274,"J","2006",NA
"983",983,913,"Kluge, Juergen",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"D-6200-2011",NA,"WOS:000239310400005",274,"J","2006",NA
"984",984,984,"Moorman, Randall S.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000240725800002",275,"J","2006",NA
"985",985,985,"Axmacher, Jan C.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"C-4412-2008","0000-0003-1406-928X","WOS:000238238300024",276,"J","2006",NA
"986",986,911,"Brehm, Gunnar",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"D-5831-2013","0000-0002-7599-2847","WOS:000238238300024",276,"J","2006",NA
"987",987,263,"Genereux, David P.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000236636900009",277,"J","2006",NA
"988",988,988,"Jordan, M",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000236636900009",277,"J","2006",NA
"989",989,109,"Clark, Deborah A.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000236289600008",278,"J","2006",NA
"990",990,990,"Porder, Stephen",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000236289600008",278,"J","2006",NA
"991",991,1519,"Vitousek, PM",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000236289600008",278,"J","2006",NA
"992",992,992,"Douglas, M",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"I-3149-2012","0000-0003-3650-3374","WOS:000236565400010",279,"J","2006",NA
"993",993,561,"Pringle, Catherine M.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"I-1841-2012",NA,"WOS:000236565400010",279,"J","2006",NA
"994",994,562,"Ramirez, Alonso",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"E-4462-2012","0000-0001-9985-5719","WOS:000236565400010",279,"J","2006",NA
"995",995,1040,"Augspurger, C",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000235706200016",280,"J","2006",NA
"996",996,1041,"Wang, YH",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000235706200016",280,"J","2006",NA
"997",997,268,"Sherry, Thomas W.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000235367100012",281,"J","2006",NA
"998",998,279,"Sigel, Bryan J.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000235367100012",281,"J","2006",NA
"999",999,999,"Young, Bruce E.",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000235367100012",281,"J","2006",NA
"1000",1000,305,"Cardelus, Catherine L.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000234586100007",282,"J","2006",NA
"1001",1001,912,"Colwell, Robert K.",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"C-7276-2015",NA,"WOS:000234586100007",282,"J","2006",NA
"1002",1002,367,"Moran, Robbin C.",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000234586100007",282,"J","2006",NA
"1003",1003,368,"Watkins, James E., Jr.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000234586100007",282,"J","2006",NA
"1004",1004,1004,"Bernal, Rodrigo",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000240071400012",283,"J","2006",NA
"1005",1005,1005,"Croat, Thomas",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000240071400012",283,"J","2006",NA
"1006",1006,1006,"Jacome, Jorge",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000240071400012",283,"J","2006",NA
"1007",1007,1007,"Mora, M. M.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000240071400012",283,"J","2006",NA
"1008",1008,109,"Clark, Deborah A.",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000234028800017",284,"J","2006",NA
"1009",1009,931,"Jones, M. M.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"M-8948-2018","0000-0002-8157-8730","WOS:000234028800017",284,"J","2006",NA
"1010",1010,1010,"Olivas, Paulo C.",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000234028800017",284,"J","2006",NA
"1011",1011,933,"Tuomisto, H.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"G-6483-2012","0000-0003-1640-490X","WOS:000234028800017",284,"J","2006",NA
"1012",1012,1012,"Carney, Karen M.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000233874000005",285,"J","2005",NA
"1013",1013,1013,"Matson, Pamela A.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000233874000005",285,"J","2005",NA
"1014",1014,167,"Horvitz, Carol C.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000233188400006",286,"J","2005",NA
"1015",1015,1015,"Le Corff, J",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000233188400006",286,"J","2005",NA
"1016",1016,1021,"Ewel, JJ",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000232322600011",287,"J","2005",NA
"1017",1017,1017,"Firestone, MK",5,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000232322600011",287,"J","2005",NA
"1018",1018,1123,"Reich, A",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000232322600011",287,"J","2005",NA
"1019",1019,1019,"Silver, WL",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"H-1118-2012","0000-0003-0372-8745","WOS:000232322600011",287,"J","2005",NA
"1020",1020,1020,"Thompson, AW",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000232322600011",287,"J","2005",NA
"1021",1021,1021,"Ewel, JJ",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000229581600022",288,"J","2005",NA
"1022",1022,1022,"Lovelock, CE",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"G-7370-2012","0000-0002-2219-6855","WOS:000229581600022",288,"J","2005",NA
"1023",1023,305,"Cardelus, Catherine L.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000229355500011",289,"J","2005",NA
"1024",1024,303,"Chazdon, Robin L.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"O-9766-2018","0000-0002-7349-5687","WOS:000229355500011",289,"J","2005",NA
"1025",1025,354,"Schwendenmann, L.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,"0000-0002-2290-3003","WOS:000230804500001",290,"J","2005",NA
"1026",1026,929,"Veldkamp, Edzo",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"A-6660-2008","0000-0002-8318-8349","WOS:000230804500001",290,"J","2005",NA
"1027",1027,1027,"Palmer, MW",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"A-2519-2008",NA,"WOS:000230080600003",291,"J","2005",NA
"1028",1028,1028,"Thiele, Rainer",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000231592900006",292,"J","2005",NA
"1029",1029,1029,"Bernecker-Lucking, A",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000228028100005",293,"J","2005",NA
"1030",1030,1246,"Lucking, R",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000228028100005",293,"J","2005",NA
"1031",1031,1031,"Espinoza, B",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000226875900001",294,"J","2005",NA
"1032",1032,1032,"Gonzalez, JM",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000226875900001",294,"J","2005",NA
"1033",1033,1033,"Avila, C",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"B-9466-2008","0000-0002-5489-8376","WOS:000226923700005",295,"J","2005",NA
"1034",1034,1034,"Mora, J",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000226923700005",295,"J","2005",NA
"1035",1035,1035,"Sarda, R",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"J-9118-2012","0000-0003-2059-9017","WOS:000226923700005",295,"J","2005",NA
"1036",1036,1036,"Rota, J",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"C-6702-2011","0000-0003-0220-3920","WOS:000226755600004",296,"J","2005",NA
"1037",1037,1037,"Correa, A",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000233224900005",297,"J","2005",NA
"1038",1038,1038,"Moreira, M",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000233224900005",297,"J","2005",NA
"1039",1039,1351,"Wetterer, JK",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000233224900005",297,"J","2005",NA
"1040",1040,1040,"Augspurger, C",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000225266600018",298,"J","2004",NA
"1041",1041,1041,"Wang, YH",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000225266600018",298,"J","2004",NA
"1042",1042,862,"Montagnini, Florencia",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000224197100006",299,"J","2004",NA
"1043",1043,1043,"Petit, Bryan",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000224197100006",299,"J","2004",NA
"1044",1044,1044,"Smith, EF",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000225775300012",300,"J","2004",NA
"1045",1045,165,"Erwin, Terry L.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000225435900001",301,"J","2004",NA
"1046",1046,1046,"Allison, SD",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"E-2978-2010","0000-0003-4629-7842","WOS:000223742800015",302,"J","2004",NA
"1047",1047,1047,"Camargo, JLC",5,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"C-3137-2015",NA,"WOS:000223742800015",302,"J","2004",NA
"1048",1048,1048,"Cifuentes-Jara, M",6,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,"0000-0002-6560-947X","WOS:000223742800015",302,"J","2004",NA
"1049",1049,1049,"Conserva, A",7,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"AAB-7672-2019",NA,"WOS:000223742800015",302,"J","2004",NA
"1050",1050,1050,"de Castilho, CV",15,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"I-6618-2019","0000-0002-1064-2758","WOS:000223742800015",302,"J","2004",NA
"1051",1051,1051,"Heartsill-Scalley, T",9,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,"0000-0003-0550-4147","WOS:000223742800015",302,"J","2004",NA
"1052",1052,1052,"Mangan, SA",10,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000223742800015",302,"J","2004",NA
"1053",1053,1053,"Nunez-Iturri, G",11,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000223742800015",302,"J","2004",NA
"1054",1054,1054,"Pauw, A",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"A-6126-2008","0000-0002-4012-648X","WOS:000223742800015",302,"J","2004",NA
"1055",1055,1055,"Peters, HA",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000223742800015",302,"J","2004",NA
"1056",1056,1056,"Restom, TG",8,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000223742800015",302,"J","2004",NA
"1057",1057,1057,"Rivera-Ocasio, E",12,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000223742800015",302,"J","2004",NA
"1058",1058,1058,"Rountree, M",13,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000223742800015",302,"J","2004",NA
"1059",1059,1059,"Van Bael, SA",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"M-5370-2019","0000-0001-7317-3533","WOS:000223742800015",302,"J","2004",NA
"1060",1060,1060,"Vetter, S",14,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,"0000-0002-2063-5615","WOS:000223742800015",302,"J","2004",NA
"1061",1061,1061,"Hamilton, RW",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000225394900001",303,"J","2004",NA
"1062",1062,1062,"Novinger, AL",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000225394900001",303,"J","2004",NA
"1063",1063,1063,"Bohannan, BJM",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"R-1582-2017","0000-0003-2907-1016","WOS:000222716600009",304,"J","2004",NA
"1064",1064,1012,"Carney, Karen M.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000222716600009",304,"J","2004",NA
"1065",1065,1013,"Matson, Pamela A.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000222716600009",304,"J","2004",NA
"1066",1066,1066,"Tillberg, CV",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000223008700015",305,"J","2004",NA
"1067",1067,367,"Moran, Robbin C.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000223206300003",306,"J","2004",NA
"1068",1068,368,"Watkins, James E., Jr.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000223206300003",306,"J","2004",NA
"1069",1069,707,"Blair, J. B.",6,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"D-3881-2013",NA,"WOS:000222174000019",307,"J","2004",NA
"1070",1070,1218,"Drake, J. B.",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000222174000019",307,"J","2004",NA
"1071",1071,710,"Dubayah, R. O.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000222174000019",307,"J","2004",NA
"1072",1072,1072,"Fearon, MG",7,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000222174000019",307,"J","2004",NA
"1073",1073,712,"Hurtt, G. C.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"A-8450-2012",NA,"WOS:000222174000019",307,"J","2004",NA
"1074",1074,1074,"Moorcroft, Paul R.",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000222174000019",307,"J","2004",NA
"1075",1075,1075,"Pacala, Stephen W.",5,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000222174000019",307,"J","2004",NA
"1076",1076,1315,"Tschapka, M",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000221567900002",308,"J","2004",NA
"1077",1077,109,"Clark, Deborah A.",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000221231600002",309,"J","2004",NA
"1078",1078,448,"O'Brien, Joseph J.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000221231600002",309,"J","2004",NA
"1079",1079,173,"Oberbauer, S.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000221231600002",309,"J","2004",NA
"1080",1080,367,"Moran, Robbin C.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000223018000002",310,"J","2004",NA
"1081",1081,1081,"Russell, RV",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000223018000002",310,"J","2004",NA
"1082",1082,109,"Clark, Deborah A.",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000220382500008",311,"J","2004",NA
"1083",1083,1022,"Lovelock, CE",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"G-7370-2012","0000-0002-2219-6855","WOS:000220382500008",311,"J","2004",NA
"1084",1084,1084,"Ruess, RW",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000220382500008",311,"J","2004",NA
"1085",1085,1085,"Wright, SF",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000220382500008",311,"J","2004",NA
"1086",1086,1086,"Dickson, KA",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000220878400007",312,"J","2004",NA
"1087",1087,1087,"Drewe, KE",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000220878400007",312,"J","2004",NA
"1088",1088,1195,"Gawlicka, A",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000220878400007",312,"J","2004",NA
"1089",1089,1196,"Horn, MH",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000220878400007",312,"J","2004",NA
"1090",1090,266,"Carson, Walter P.",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"A-2569-2013",NA,"WOS:000220456000002",313,"J","2004",NA
"1091",1091,1091,"Mascaro, Joseph",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000220456000002",313,"J","2004",NA
"1092",1092,484,"Schnitzer, Stefan A.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,"0000-0002-2715-9455","WOS:000220456000002",313,"J","2004",NA
"1093",1093,1100,"Powers, JS",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000220383700001",314,"J","2004",NA
"1094",1094,1094,"Chave, J",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000220383700002",315,"J","2004",NA
"1095",1095,1095,"DeWalt, Saara J.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000220383700002",315,"J","2004",NA
"1096",1096,1096,"Muller-Landau, HC",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,"0000-0002-3526-9021","WOS:000220383700003",316,"J","2004",NA
"1097",1097,1097,"Montgomery, RA",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"J-5774-2013","0000-0002-4131-1847","WOS:000220383700004",317,"J","2004",NA
"1098",1098,1098,"Harms, KE",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000220383700005",318,"J","2004",NA
"1099",1099,1097,"Montgomery, RA",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"J-5774-2013","0000-0002-4131-1847","WOS:000220383700005",318,"J","2004",NA
"1100",1100,1100,"Powers, JS",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000220383700005",318,"J","2004",NA
"1101",1101,1101,"Grau, HR",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000220383700006",319,"J","2004",NA
"1102",1102,109,"Clark, Deborah A.",6,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000189130000010",320,"J","2004",NA
"1103",1103,109,"Clark, Deborah A.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000189130000010",320,"J","2004",NA
"1104",1104,1104,"Clark, ML",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000189130000010",320,"J","2004",NA
"1105",1105,1105,"Cruz, AM",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000189130000010",320,"J","2004",NA
"1106",1106,1106,"Dotti, MF",5,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000189130000010",320,"J","2004",NA
"1107",1107,1113,"Read, JM",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000189130000010",320,"J","2004",NA
"1108",1108,1108,"Lopez, Jorge E.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000222921800009",321,"J","2004",NA
"1109",1109,1109,"Vaughan, Christopher",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000222921800009",321,"J","2004",NA
"1110",1110,1110,"Alvarado, LDA",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000187274500007",322,"J","2004",NA
"1111",1111,1111,"Castro, CS",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000187274500007",322,"J","2004",NA
"1112",1112,109,"Clark, Deborah A.",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000187274500007",322,"J","2004",NA
"1113",1113,1113,"Read, JM",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000187274500007",322,"J","2004",NA
"1114",1114,1114,"Appolinario, V",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000224385900003",323,"J","2004",NA
"1115",1115,1115,"Bearzoti, E",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000224385900003",323,"J","2004",NA
"1116",1116,1116,"Guilherme, FAG",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"Q-2285-2016","0000-0002-5623-4127","WOS:000224385900003",323,"J","2004",NA
"1117",1117,1117,"Oliveira, AT",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"L-5786-2015",NA,"WOS:000224385900003",323,"J","2004",NA
"1118",1118,1118,"Brown, BV",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"K-6558-2019",NA,"WOS:000224660200018",324,"J","2004",NA
