"","authorID","groupID","author_name","author_order","address","university","department","postal_code","city","state","country","RP_address","RI","OI","UT","refID","PT","PY","PU"
"4110",4110,4110,"Lambert, Adam M.",2,"Univ Calif Santa Barbara, Inst Marine Sci, Santa Barbara, CA 93106 USA.","univ calif santa barbara","inst marine sci","93106","santa barbara","ca","usa",NA,NA,NA,"WOS:000382136500006",388,"J","2016",NA
"4111",4111,4111,"Rice, Nick",3,"Southern Nevada Water Author, 100 City Pkwy,Suite 700, Las Vegas, NV 89106 USA.","southern nevada water author","suite 700","89106","las vegas","nv","usa",NA,NA,NA,"WOS:000382136500006",388,"J","2016",NA
"4112",4112,930,"Saltonstall, Kristin",1,"Smithsonian Trop Res Inst, Apartado 0843, Balboa 03092, Ancon, Panama.","smithsonian trop res inst","smithsonian trop res inst"," 03092","balboa","ancon","panama","smithsonian trop res inst, apartado 0843, balboa 03092, ancon, panama.",NA,NA,"WOS:000382136500006",388,"J","2016",NA
"4113",4113,4113,"Dudley, Tom L.",4,"Univ Calif Santa Barbara, Inst Marine Sci, Santa Barbara, CA 93106 USA.","univ calif santa barbara","inst marine sci","93106","santa barbara","ca","usa",NA,NA,NA,"WOS:000382136500015",389,"J","2016",NA
"4114",4114,4110,"Lambert, Adam M.",1,"Univ Calif Santa Barbara, Inst Marine Sci, Santa Barbara, CA 93106 USA.","univ calif santa barbara","inst marine sci","93106","santa barbara","ca","usa","univ calif santa barbara, cheadle ctr biodivers & ecol restorat, santa barbara, ca 93106 usa.",NA,NA,"WOS:000382136500015",389,"J","2016",NA
"4115",4115,4115,"Long, Randy",3,"Univ Calif Santa Barbara, Inst Marine Sci, Santa Barbara, CA 93106 USA.","univ calif santa barbara","inst marine sci","93106","santa barbara","ca","usa",NA,NA,NA,"WOS:000382136500015",389,"J","2016",NA
"4116",4116,930,"Saltonstall, Kristin",2,"Smithsonian Trop Res Inst, Unit 9100, Box 0948 DPO, Panama City 34002, Panama.","smithsonian trop res inst","smithsonian trop res inst"," 34002","panama city",NA,"panama",NA,NA,NA,"WOS:000382136500015",389,"J","2016",NA
"4117",4117,4026,"Hernandez, Andres",3,"Smithsonian Trop Res Inst, Apartado 0843-03092, Balboa, Ancon, Panama.","smithsonian trop res inst","smithsonian trop res inst",NA,"balboa","ancon","panama",NA,NA,NA,"WOS:000382542500007",390,"J","2016",NA
"4118",4118,4118,"Lebrija-Trejos, Edwin",1,"Univ Haifa, Dept Biol & Environm, Tivon, Israel.","univ haifa",NA,NA,"dept biol & environm","tivon","israel","smithsonian trop res inst, apartado 0843-03092, balboa, ancon, panama.",NA,NA,"WOS:000382542500007",390,"J","2016",NA
"4119",4119,2801,"Reich, Peter B.",2,"Univ Minnesota, Dept Forest Resources, 1530 Cleveland Ave North, St Paul, MN 55108 USA.","univ minnesota","1530 cleveland ave north","55108","st paul","mn","usa",NA,NA,"0000-0003-4424-662X","WOS:000382542500007",390,"J","2016",NA
"4120",4120,482,"Wright, S. Joseph",4,"Smithsonian Trop Res Inst, Apartado 0843-03092, Balboa, Ancon, Panama.","smithsonian trop res inst","smithsonian trop res inst",NA,"balboa","ancon","panama",NA,"M-3311-2013","0000-0003-4260-5676","WOS:000382542500007",390,"J","2016",NA
"4121",4121,2097,"Kaspari, Michael",1,"Univ Oklahoma, Dept Biol, Grad Program Ecol & Evolut, Norman, OK 73019 USA.","univ oklahoma","grad program ecol & evolut","73019","norman","ok","usa",NA,NA,NA,"WOS:000381285900005",391,"J","2016",NA
"4122",4122,1908,"Powers, Jennifer S.",2,"Smithsonian Trop Res Inst, Balboa, Panama.","smithsonian trop res inst","smithsonian trop res inst",NA,"balboa",NA,"panama","univ minnesota, dept plant biol, st paul, mn 55108 usa.",NA,NA,"WOS:000381285900005",391,"J","2016",NA
"4123",4123,1532,"Fortunel, Claire",1,"Univ Maryland, Dept Biol, College Pk, MD 20742 USA.","univ maryland","dept biol","20742","college pk","md","usa","univ calif los angeles, dept ecol & evolutionary biol, los angeles, ca 90095 usa.",NA,NA,"WOS:000382542500006",392,"J","2016",NA
"4124",4124,1307,"Garwood, Nancy C.",4,"Southern Illinois Univ, Dept Plant Biol, Carbondale, IL 62901 USA.","southern illinois univ","dept plant biol","62901","carbondale","il","usa",NA,NA,NA,"WOS:000382542500006",392,"J","2016",NA
"4125",4125,2505,"Kraft, Nathan J. B.",5,"Univ Maryland, Dept Biol, College Pk, MD 20742 USA.","univ maryland","dept biol","20742","college pk","md","usa",NA,"A-2817-2012","0000-0001-8867-7806","WOS:000382542500006",392,"J","2016",NA
"4126",4126,4051,"Valencia, Renato",2,"Pontificia Univ Catolica Ecuador, Escuela Ciencias Biol, Lab Ecol Plantas, Apartado 17-01-2184, Quito, Ecuador.","pontificia univ catolica ecuador","escuela ciencias biol",NA,"apartado --","quito","ecuador",NA,NA,NA,"WOS:000382542500006",392,"J","2016",NA
"4127",4127,482,"Wright, S. Joseph",3,"Smithsonian Trop Res Inst, Apartado 0843-03092, Balboa, Panama.","smithsonian trop res inst","smithsonian trop res inst","0843-03092","apartado ","balboa","panama",NA,"M-3311-2013","0000-0003-4260-5676","WOS:000382542500006",392,"J","2016",NA
"4128",4128,5363,"Alda, Fernando",2,"Smithsonian Trop Res Inst, Apartado 0843-03092, Balboa, Ancon, Panama.","smithsonian trop res inst","smithsonian trop res inst",NA,"balboa","ancon","panama",NA,NA,NA,"WOS:000383342000016",393,"J","2016",NA
"4129",4129,5246,"Bermingham, Eldredge",3,"McGill Univ, Dept Biol, 1205 Doctor Penfield Ave, Montreal, PQ H3A 1B1, Canada.","mcgill univ","dept biol"," h3a 1b1","pq",NA,"canada",NA,NA,NA,"WOS:000383342000016",393,"J","2016",NA
"4130",4130,5365,"Krahe, Ruediger",4,"McGill Univ, Dept Biol, 1205 Doctor Penfield Ave, Montreal, PQ H3A 1B1, Canada.","mcgill univ","dept biol"," h3a 1b1","pq",NA,"canada",NA,NA,NA,"WOS:000383342000016",393,"J","2016",NA
"4131",4131,4393,"Picq, Sophie",1,"McGill Univ, Dept Biol, 1205 Doctor Penfield Ave, Montreal, PQ H3A 1B1, Canada.","mcgill univ","dept biol"," h3a 1b1","pq",NA,"canada","geomar helmholtz ctr ocean res kiel, evolutionary ecol marine fishes, dusternbrooker weg 20, d-24105 kiel, germany.",NA,NA,"WOS:000383342000016",393,"J","2016",NA
"4132",4132,4132,"Hogan, James Aaron",1,"Univ Puerto Rico Rio Piedras, Dept Environm Sci, San Juan, PR 00925 USA.","univ puerto rico rio piedras","dept environm sci","00925","san juan","pr","usa","univ puerto rico rio piedras, dept environm sci, san juan, pr 00925 usa.",NA,NA,"WOS:000383551800025",394,"J","2016",NA
"4133",4133,4133,"Thompson, Jennifer B.",5,"Univ Puerto Rico Rio Piedras, Dept Environm Sci, San Juan, PR 00925 USA.","univ puerto rico rio piedras","dept environm sci","00925","san juan","pr","usa",NA,"K-2200-2012","0000-0002-4370-2593","WOS:000383551800025",394,"J","2016",NA
"4134",4134,223,"Turner, Benjamin L.",4,"Smithsonian Trop Res Inst, Apartado 0843-03092, Balboa, Ancon, Panama.","smithsonian trop res inst","smithsonian trop res inst",NA,"balboa","ancon","panama",NA,"E-5940-2011","0000-0002-6585-0722","WOS:000383551800025",394,"J","2016",NA
"4135",4135,6136,"Uriarte, Maria",3,"Columbia Univ, Dept Ecol Evolut & Environm Biol, New York, NY 10027 USA.","columbia univ","dept ecol evolut & environm biol","10027","new york","ny","usa",NA,NA,NA,"WOS:000383551800025",394,"J","2016",NA
"4136",4136,704,"Zimmerman, Jess K.",2,"Univ Puerto Rico Rio Piedras, Dept Environm Sci, San Juan, PR 00925 USA.","univ puerto rico rio piedras","dept environm sci","00925","san juan","pr","usa",NA,NA,NA,"WOS:000383551800025",394,"J","2016",NA
"4137",4137,4137,"Fenton, Brock",4,"Western Univ, Dept Biol, London, ON N6A 5B7, Canada.","western univ","dept biol"," n6a 5b7","on",NA,"canada",NA,NA,NA,"WOS:000384441600008",395,"J","2016",NA
"4138",4138,6661,"Jones, Gareth",5,"Univ Bristol, Sch Biol Sci, 24 Tyndall Ave, Bristol BS8 1TQ, Avon, England.","univ bristol","sch biol sci","bs8 1tq","bristol ","avon","england",NA,NA,"0000-0002-1904-3735","WOS:000384441600008",395,"J","2016",NA
"4139",4139,4139,"Jones, Kate E.",9,"UCL, Dept Genet Evolut & Environm, Ctr Biodivers & Environm Res, Gower St, London WC1E 6BT, England.","ucl","dept genet evolut & environm",NA,"gower st","london wce bt","england",NA,"Y-3317-2019","0000-0001-5231-3293","WOS:000384441600008",395,"J","2016",NA
"4140",4140,4139,"Jones, Kate E.",9,"UCL, Dept Genet Evolut & Environm, Ctr Biodivers & Environm Res, Gower St, London WC1E 6BT, England.","ucl","dept genet evolut & environm",NA,"gower st","london wce bt","england",NA,"Y-3317-2019","0000-0001-5231-3293","WOS:000384441600008",395,"J","2016",NA
"4141",4141,4139,"Jones, Kate E.",9,"UCL, Dept Genet Evolut & Environm, Ctr Biodivers & Environm Res, Gower St, London WC1E 6BT, England.","ucl","dept genet evolut & environm",NA,"gower st","london wce bt","england",NA,"G-4768-2010","0000-0001-5231-3293","WOS:000384441600008",395,"J","2016",NA
"4142",4142,4139,"Jones, Kate E.",9,"UCL, Dept Genet Evolut & Environm, Ctr Biodivers & Environm Res, Gower St, London WC1E 6BT, England.","ucl","dept genet evolut & environm",NA,"gower st","london wce bt","england",NA,"G-4768-2010","0000-0001-5231-3293","WOS:000384441600008",395,"J","2016",NA
"4143",4143,4143,"Kalko, Elisabeth K. V.",6,"Univ Ulm, Inst Expt Ecol, Albert Einstein Allee 11, D-89069 Ulm, Germany.","univ ulm","inst expt ecol","89069"," ulm",NA,"germany",NA,NA,NA,"WOS:000384441600008",395,"J","2016",NA
"4144",4144,4144,"Lopez-Gonzalez, Celia",2,"Inst Politecn Nacl, Unidad Durango, CIIDIR, Calle Sigma 119,Fraccionamiento 20 Noviembre 2, Durango 34220, Mexico.","inst politecn nacl","inst politecn nacl"," 34220","durango",NA,"mexico",NA,"R-6796-2017","0000-0002-2470-8180","WOS:000384441600008",395,"J","2016",NA
"4145",4145,7533,"MacSwiney, M. Cristina",3,"Univ Veracruzana, Ctr Invest Trop, Xalapa 91019, Veracruz, Mexico.","univ veracruzana","ctr invest trop"," 91019","xalapa","veracruz","mexico",NA,NA,NA,"WOS:000384441600008",395,"J","2016",NA
"4146",4146,2036,"Puechmaille, Sebastien J.",7,"Ernst Moritz Arndt Univ Greifswald, Inst Zool, D-17489 Greifswald, Germany.","ernst moritz arndt univ greifswald","inst zool","17489"," greifswald",NA,"germany",NA,"D-1612-2010","0000-0001-9517-5775","WOS:000384441600008",395,"J","2016",NA
"4147",4147,4147,"Stathopoulos, Vassilios",8,"Univ Warwick, Dept Stat, Coventry CV4 7AL, W Midlands, England.","univ warwick","dept stat","cv4 7al","coventry ","w midlands","england",NA,NA,NA,"WOS:000384441600008",395,"J","2016",NA
"4148",4148,4148,"Zamora-Gutierrez, Veronica",1,"Univ Cambridge, Conservat Sci Grp, Dept Zool, Downing St, Cambridge CB2 3EJ, England.","univ cambridge","conservat sci grp","cb2 3ej","cambridge ",NA,"england","zool soc london, inst zool, regents pk, london nw1 4ry, england.",NA,NA,"WOS:000384441600008",395,"J","2016",NA
"4149",4149,4149,"Bromhead, Don",7,"Secretariat Pacific Community, Ocean Fisheries Programme, Noumea, New Caledonia.","secretariat pacific community",NA,NA,"ocean fisheries programme","noumea","new caledonia",NA,NA,NA,"WOS:000379370700002",396,"J","2016",NA
"4150",4150,4150,"Frommel, Andrea Y.",1,"Univ Calif Santa Barbara, Inst Marine Sci, Santa Barbara, CA 93106 USA.","univ calif santa barbara","inst marine sci","93106","santa barbara","ca","usa","univ calif santa barbara, inst marine sci, santa barbara, ca 93106 usa.",NA,NA,"WOS:000379370700002",396,"J","2016",NA
"4151",4151,4151,"Havenhand, Jon",9,"Univ Gothenburg, Dept Marine Sci Tjarno, S-45296 Stromstad, Sweden.","univ gothenburg","dept marine sci tjarno","45296"," stromstad",NA,"sweden",NA,NA,"0000-0001-6721-7763","WOS:000379370700002",396,"J","2016",NA
"4152",4152,4152,"Margulies, Daniel",2,"Interamer Trop Tuna Commiss, 8901 La Jolla Shores Dr, La Jolla, CA 92037 USA.","interamer trop tuna commiss","8901 la jolla shores dr","92037","la jolla","ca","usa",NA,NA,NA,"WOS:000379370700002",396,"J","2016",NA
"4153",4153,4153,"Nicol, Simon",8,"Secretariat Pacific Community, Ocean Fisheries Programme, Noumea, New Caledonia.","secretariat pacific community",NA,NA,"ocean fisheries programme","noumea","new caledonia",NA,NA,"0000-0001-8193-8719","WOS:000379370700002",396,"J","2016",NA
"4154",4154,4154,"Scholey, Vernon P.",5,"Comis Interamer Atun Trop, Lab Achotines, La Tablas, Provincia De Lo, Panama.","comis interamer atun trop","lab achotines",NA,"la tablas","provincia de lo","panama",NA,NA,NA,"WOS:000379370700002",396,"J","2016",NA
"4155",4155,4155,"Stein, Maria S.",4,"Interamer Trop Tuna Commiss, 8901 La Jolla Shores Dr, La Jolla, CA 92037 USA.","interamer trop tuna commiss","8901 la jolla shores dr","92037","la jolla","ca","usa",NA,NA,NA,"WOS:000379370700002",396,"J","2016",NA
"4156",4156,4156,"Wexler, Jeanne B.",3,"Interamer Trop Tuna Commiss, 8901 La Jolla Shores Dr, La Jolla, CA 92037 USA.","interamer trop tuna commiss","8901 la jolla shores dr","92037","la jolla","ca","usa",NA,NA,NA,"WOS:000379370700002",396,"J","2016",NA
"4157",4157,4157,"Williamson, Jane E.",6,"Macquarie Univ, Dept Biol Sci, Sydney, NSW 2109, Australia.","macquarie univ","dept biol sci",NA,"sydney","nsw ","australia",NA,NA,"0000-0003-3627-4508","WOS:000379370700002",396,"J","2016",NA
"4158",4158,4158,"Davidson, Timothy M.",1,"Smithsonian Trop Res Inst, Box 0843-03092, Balboa, Ancon, Panama.","smithsonian trop res inst","smithsonian trop res inst",NA,"balboa","ancon","panama","calif state univ sacramento, dept biol sci, 6000 j st, sacramento, ca 95819 usa.",NA,NA,"WOS:000387208900021",397,"J","2016",NA
"4159",4159,4159,"Ruiz, Gregory M.",2,"Smithsonian Environm Res Ctr, POB 28, Edgewater, MD 21037 USA.","smithsonian environm res ctr","pob 28","21037","edgewater","md","usa",NA,NA,"0000-0003-2499-441X","WOS:000387208900021",397,"J","2016",NA
"4160",4160,4648,"Torchin, Mark E.",3,"Smithsonian Trop Res Inst, Box 0843-03092, Balboa, Ancon, Panama.","smithsonian trop res inst","smithsonian trop res inst",NA,"balboa","ancon","panama",NA,NA,NA,"WOS:000387208900021",397,"J","2016",NA
"4161",4161,4161,"Batista, A.",3,"Senckenberg Forschungsinst, Frankfurt, Germany.","senckenberg forschungsinst",NA,NA,"frankfurt",NA,"germany",NA,"S-2610-2019","0000-0001-8053-3373","WOS:000381208400005",398,"J","2016",NA
"4162",4162,4162,"Chaves, G.",4,"Univ Costa Rica, Escuela Biol, San Jose, Costa Rica.","univ costa rica",NA,NA,"escuela biol","san jose","costa rica",NA,NA,NA,"WOS:000381208400005",398,"J","2016",NA
"4163",4163,2855,"Crawford, Andrew J.",5,"Univ Los Andes, Dept Biol Sci, Bogota, Colombia.","univ los andes",NA,NA,"dept biol sci","bogota","colombia",NA,"G-6365-2012","0000-0003-3153-6898","WOS:000381208400005",398,"J","2016",NA
"4164",4164,4164,"Elizondo, L.",6,"Univ Panama, Programa Maestria Ciencias Biol, Panama City, Panama.","univ panama",NA,"encia","programa maestria cis biol","panama city","panama",NA,NA,NA,"WOS:000381208400005",398,"J","2016",NA
"4165",4165,4165,"Estrada, A.",7,"Virginia Tech, Dept Biol Sci, Blacksburg, VA USA.","virginia tech",NA,NA,"blacksburg","va","usa",NA,NA,NA,"WOS:000381208400005",398,"J","2016",NA
"4166",4166,4166,"Evans, M.",8,"Reptile Discovery Ctr, Smithsonians Natl Zool Pk, Washington, DC USA.","reptile discovery ctr",NA,NA,"washington","dc","usa",NA,NA,NA,"WOS:000381208400005",398,"J","2016",NA
"4167",4167,4167,"Garelle, D.",9,"Cheyenne Mt Zoo, Colorado Springs, CO USA.","cheyenne mt zoo",NA,NA,"colorado springs","co","usa",NA,NA,NA,"WOS:000381208400005",398,"J","2016",NA
"4168",4168,4168,"Gratwicke, Brian",1,"Smithsonian Conservat Biol Inst, Ctr Species Survival, Natl Zool Pk,POB 37012,MRC 5503, Washington, DC 20013 USA.","smithsonian conservat biol inst","mrc 5503","20013","washington","dc","usa","smithsonian conservat biol inst, ctr species survival, natl zool pk,pob 37012,mrc 5503, washington, dc 20013 usa.",NA,NA,"WOS:000381208400005",398,"J","2016",NA
"4169",4169,4169,"Guerrel, J.",10,"Smithsonian Trop Res Inst, Panama Amphibian Rescue & Conservat Project, Panama City, Panama.","smithsonian trop res inst","smithsonian trop res inst",NA,"panama amphibian rescue & conservat project","panama city","panama",NA,NA,NA,"WOS:000381208400005",398,"J","2016",NA
"4170",4170,4170,"Hertz, A.",11,"Senckenberg Forschungsinst, Frankfurt, Germany.","senckenberg forschungsinst",NA,NA,"frankfurt",NA,"germany",NA,NA,NA,"WOS:000381208400005",398,"J","2016",NA
"4171",4171,546,"Hughey, Myra C.",12,"Virginia Tech, Dept Biol Sci, Blacksburg, VA USA.","virginia tech",NA,NA,"blacksburg","va","usa",NA,NA,NA,"WOS:000381208400005",398,"J","2016",NA
"4172",4172,1246,"Ibanez, Roberto",23,"Circulo Herpetol Panama, Panama City, Panama.","circulo herpetol panama",NA,NA,"panama city",NA,"panama",NA,NA,NA,"WOS:000381208400005",398,"J","2016",NA
"4173",4173,4229,"Jaramillo, C. A.",13,"Smithsonian Trop Res Inst, Panama City, Panama.","smithsonian trop res inst","smithsonian trop res inst",NA,"panama city",NA,"panama",NA,NA,NA,"WOS:000381208400005",398,"J","2016",NA
"4174",4174,4174,"Klocke, B.",14,"George Mason Univ, Dept Biol, Fairfax, VA 22030 USA.","george mason univ","dept biol","22030","fairfax","va","usa",NA,NA,NA,"WOS:000381208400005",398,"J","2016",NA
"4175",4175,4175,"Mandica, Mark",15,"Atlanta Bot Garden, Dept Res & Conservat, Atlanta, GA USA.","atlanta bot garden",NA,NA,"atlanta","ga","usa",NA,NA,NA,"WOS:000381208400005",398,"J","2016",NA
"4176",4176,899,"Medina, Daniel",16,"Virginia Tech, Dept Biol Sci, Blacksburg, VA USA.","virginia tech",NA,NA,"blacksburg","va","usa",NA,NA,NA,"WOS:000381208400005",398,"J","2016",NA
"4177",4177,329,"Richards-Zawacki, Corinne L.",17,"Smithsonian Trop Res Inst, Panama City, Panama.","smithsonian trop res inst","smithsonian trop res inst",NA,"panama city",NA,"panama",NA,NA,NA,"WOS:000381208400005",398,"J","2016",NA
"4178",4178,7591,"Ross, H.",2,"Smithsonian Trop Res Inst, Panama Amphibian Rescue & Conservat Project, El Valle Amphibian Conservat Ctr, Panama City, Panama.","smithsonian trop res inst","smithsonian trop res inst",NA,"el valle amphibian conservat ctr","panama city","panama",NA,NA,NA,"WOS:000381208400005",398,"J","2016",NA
"4179",4179,208,"Ryan, Michael J.",18,"Univ New Mexico, Dept Biol, Albuquerque, NM 87131 USA.","univ new mexico","dept biol","87131","albuquerque","nm","usa",NA,NA,"0000-0003-3713-649X","WOS:000381208400005",398,"J","2016",NA
"4180",4180,4180,"Sosa-Bartuano, A.",19,"Soc Mastozool Panama, Panama City, Panama.","soc mastozool panama",NA,NA,"panama city",NA,"panama",NA,NA,"0000-0002-7179-4915","WOS:000381208400005",398,"J","2016",NA
"4181",4181,4181,"Voyles, Jamie",20,"Univ Nevada, Reno, NV 89557 USA.","univ nevada",NA,"89557","reno","nv","usa",NA,NA,NA,"WOS:000381208400005",398,"J","2016",NA
"4182",4182,4182,"Walker, B.",21,"Biodivers Consultant Grp, Panama City, Panama.","biodivers consultant grp",NA,NA,"panama city",NA,"panama",NA,NA,NA,"WOS:000381208400005",398,"J","2016",NA
"4183",4183,913,"Woodhams, Douglas C.",22,"Smithsonian Trop Res Inst, Panama City, Panama.","smithsonian trop res inst","smithsonian trop res inst",NA,"panama city",NA,"panama",NA,"B-1962-2012","0000-0003-4559-1046","WOS:000381208400005",398,"J","2016",NA
"4184",4184,3061,"Asner, Gregory P.",4,"Carnegie Inst Sci, Dept Global Ecol, 260 Panama St, Stanford, CA 94305 USA.","carnegie inst sci","260 panama st","94305","stanford","ca","usa",NA,NA,NA,"WOS:000381578400014",399,"J","2016",NA
"4185",4185,1117,"Davies, Andrew B.",1,"Carnegie Inst Sci, Dept Global Ecol, 260 Panama St, Stanford, CA 94305 USA.","carnegie inst sci","260 panama st","94305","stanford","ca","usa","carnegie inst sci, dept global ecol, 260 panama st, stanford, ca 94305 usa.",NA,"0000-0002-0003-1435","WOS:000381578400014",399,"J","2016",NA
